2013-01-03,246207.92620300004,0.00,XIV - 0.45
2013-01-04,248436.06620300005,0.905,None - 0.00
2013-01-07,248436.06620300005,0.00,XIV - 0.45
2013-01-08,249702.13524500007,0.51,XIV - 0.45
2013-01-09,249539.30774500006,-0.065,XIV - 0.45
2013-01-10,252309.25117000006,1.11,XIV - 0.45
2013-01-11,252645.33282500005,0.133,XIV - 0.45
2013-01-14,254600.398661,0.774,XIV - 0.45
2013-01-15,254557.02959900003,-0.017,XIV - 0.45
2013-01-16,257101.11538100004,0.999,XIV - 0.45
2013-01-17,256287.29788100003,-0.317,XIV - 0.45
2013-01-18,263454.79788100003,2.797,XIV - 0.45
2013-01-22,267031.967881,1.358,XIV - 0.45
2013-01-23,270127.67492600007,1.159,XIV - 0.80
2013-01-24,268860.71948800003,-0.469,XIV - 0.45
2013-01-25,267945.269488,-0.34,XIV - 0.45
2013-01-28,264592.314896,-1.251,XIV - 0.45
2013-01-29,268315.177396,1.407,None - 0.00
2013-01-30,268315.177396,0.00,XIV - 0.45
2013-01-31,267767.585868,-0.204,None - 0.00
2013-02-01,267767.585868,0.00,XIV - 0.45
2013-02-04,259997.41786700004,-2.902,XIV - 0.45
2013-02-05,265025.73786700005,1.934,GLD - 1.00
2013-02-06,265722.32490700006,0.263,None - 0.00
2013-02-07,265722.32490700006,0.00,XIV - 0.45
2013-02-08,267998.2349070001,0.856,XIV - 0.45
2013-02-11,269673.5999070001,0.625,XIV - 0.45
2013-02-12,271240.76785800006,0.581,XIV - 0.45
2013-02-13,270807.80785800004,-0.16,XIV - 0.45
2013-02-14,272502.49535800004,0.626,XIV - 0.45
2013-02-15,273444.16497700004,0.346,XIV - 0.45
2013-02-19,278547.65461900004,1.866,XIV - 1.00
2013-02-20,251683.762903,-9.644,XIV - 1.00
2013-02-21,249381.888748,-0.915,GLD - 1.00
2013-02-22,249947.84845000002,0.227,None - 0.00
2013-02-25,249947.84845000002,0.00,XIV - 0.45
2013-02-26,251839.38027199998,0.757,GLD - 1.00
2013-02-27,249207.63984199998,-1.045,GLD - 1.00
2013-02-28,246701.90866999998,-1.005,GLD - 1.00
2013-03-01,245808.15186199997,-0.362,GLD - 1.00
2013-03-04,245584.71345799998,-0.091,None - 0.00
2013-03-05,245584.71345799998,0.00,XIV - 0.45
2013-03-06,244899.158458,-0.279,XIV - 0.45
2013-03-07,247209.59845799996,0.943,XIV - 0.45
2013-03-08,248659.66582499997,0.587,XIV - 0.45
2013-03-11,253297.02582499996,1.865,XIV - 0.45
2013-03-12,251304.22582499997,-0.787,XIV - 0.45
2013-03-13,251933.22582499997,0.25,XIV - 0.45
2013-03-14,254039.95084099995,0.836,XIV - 0.80
2013-03-15,254216.49084099996,0.069,XIV - 1.00
2013-03-18,241198.73084099995,-5.121,XIV - 1.00
2013-03-19,240150.12084099997,-0.435,GLD - 1.00
2013-03-20,239068.7801799999,-0.45,None - 0.00
2013-03-21,239068.7801799999,0.00,XIV - 0.80
